0.7723,0.9728
0.7754,0.9642
0.7734,0.9603
0.7786,0.9721
0.7840,0.9646
0.7613,0.9696
0.7660,0.9682
0.7752,0.9627
0.7731,0.9681
0.7821,0.9659
0.7788,0.9721
0.7755,0.9627
0.7794,0.9676
0.7670,0.9698
0.7728,0.9649
0.7703,0.9654
0.7609,0.9607
0.7646,0.9596
0.7812,0.9672
0.7755,0.9709
0.7657,0.9650
0.7749,0.9699
0.7736,0.9669
0.7778,0.9694
0.7729,0.9614
0.7694,0.9685
0.7764,0.9645
0.7685,0.9679
0.7722,0.9662
0.7615,0.9661
0.7716,0.9591
0.7785,0.9630
0.7725,0.9652
0.7665,0.9588
0.7745,0.9714
0.7794,0.9687
0.7715,0.9691
0.7702,0.9692
0.7657,0.9672
0.7758,0.9566
0.7783,0.9628
0.7790,0.9675
0.7795,0.9667
0.7686,0.9480
0.7705,0.9561
0.7634,0.9549
0.7645,0.9620
0.7629,0.9533
0.7643,0.9545
0.7544,0.9563
0.7678,0.9508
0.7584,0.9531
0.7551,0.9436
0.7528,0.9535
0.7663,0.9546
0.7580,0.9598
0.7711,0.9555
0.7578,0.9563
0.7594,0.9555
0.7665,0.9654
0.7605,0.9640
0.7567,0.9545
0.7661,0.9610
0.7702,0.9570
0.7580,0.9581
0.7720,0.9572
0.7684,0.9601
0.7631,0.9563
0.7638,0.9634
0.7536,0.9560
0.7588,0.9618
0.7608,0.9649
0.7517,0.9562
0.7524,0.9546
0.7563,0.9592
0.7615,0.9635
0.7604,0.9595
0.7665,0.9584
0.7721,0.9642
0.7753,0.9602
0.7734,0.9621
0.7753,0.9670
0.7742,0.9592
0.7678,0.9603
0.7620,0.9619
0.7626,0.9592
0.7678,0.9653
0.7814,0.9606
0.7648,0.9587
0.7645,0.9612
0.7540,0.9554
0.7726,0.9598
0.7628,0.9557
0.7634,0.9554
0.7668,0.9615
0.7664,0.9603
0.7670,0.9600
0.7598,0.9505
0.7516,0.9476
0.7490,0.9455
0.7596,0.9520
0.7558,0.9496
0.7605,0.9544
0.7655,0.9525
0.7580,0.9546
0.7603,0.9537
0.7681,0.9552
0.7656,0.9618
0.7658,0.9596
0.7696,0.9541
0.7739,0.9573
0.7701,0.9613
0.7565,0.9608
0.7604,0.9488
0.7704,0.9535
0.7671,0.9544
0.7738,0.9621
0.7641,0.9571
0.7691,0.9550
0.7631,0.9548
0.7625,0.9598
0.7745,0.9565
0.7641,0.9569
0.7743,0.9568
0.7757,0.9544
0.7758,0.9594
0.7666,0.9581
0.7612,0.9558
0.7625,0.9560
0.7680,0.9540
0.7635,0.9505
0.7588,0.9547
0.7548,0.9482
0.7677,0.9618
0.7657,0.9535
0.7652,0.9540
0.7579,0.9550
0.7692,0.9489
0.7692,0.9558
0.7641,0.9510
0.7572,0.9540
0.7625,0.9569
0.7723,0.9567
0.7656,0.9534
0.7670,0.9572
0.7704,0.9588
0.7653,0.9584
0.7655,0.9589
0.7623,0.9620
0.7594,0.9599
0.7682,0.9667
0.7706,0.9670
0.7566,0.9559
0.7743,0.9572
0.7693,0.9652
0.7685,0.9645
0.7668,0.9595
0.7662,0.9663
0.7616,0.9642
0.7545,0.9501
0.7540,0.9488
0.7583,0.9557
0.7402,0.9493
0.7593,0.9503
0.7474,0.9307
0.7518,0.9505
0.7694,0.9659
0.7615,0.9602
0.7675,0.9618
