0.8068,0.9954
0.8056,0.9952
0.8070,0.9945
0.8029,0.9935
0.8009,0.9942
0.8028,0.9937
0.8030,0.9946
0.8022,0.9946
0.8038,0.9927
0.8012,0.9927
0.8006,0.9941
0.8006,0.9914
0.8064,0.9917
0.8010,0.9916
0.8073,0.9925
0.8048,0.9937
0.7984,0.9916
0.7998,0.9926
0.8049,0.9946
0.8028,0.9911
0.8019,0.9941
0.7984,0.9926
0.8081,0.9917
0.7979,0.9921
0.7989,0.9917
0.8015,0.9913
0.8023,0.9923
0.7995,0.9924
0.8018,0.9932
0.7991,0.9936
0.7987,0.9922
0.7988,0.9944
0.8020,0.9943
0.8040,0.9940
0.8036,0.9941
0.8055,0.9943
0.8079,0.9950
0.8036,0.9956
0.8040,0.9935
0.8035,0.9938
0.8031,0.9941
0.8065,0.9948
0.8025,0.9941
0.7995,0.9928
0.7981,0.9933
0.7968,0.9933
0.8008,0.9924
0.7979,0.9934
0.8002,0.9934
0.8008,0.9922
0.7998,0.9915
0.8023,0.9911
0.8022,0.9918
0.7968,0.9898
0.7955,0.9927
0.8010,0.9931
0.8024,0.9939
0.7993,0.9922
0.8021,0.9932
0.8017,0.9944
0.8072,0.9943
0.7978,0.9922
0.8008,0.9919
0.8000,0.9925
0.8017,0.9936
0.8010,0.9937
0.8002,0.9929
0.8036,0.9933
0.8008,0.9933
0.7985,0.9908
0.8025,0.9922
0.8008,0.9927
0.8020,0.9930
0.8029,0.9934
0.8016,0.9932
0.8017,0.9921
0.7974,0.9909
0.8014,0.9930
0.8053,0.9928
0.8042,0.9941
0.8023,0.9933
0.8043,0.9927
0.8032,0.9929
0.8061,0.9942
0.8055,0.9940
0.8024,0.9924
0.8029,0.9927
0.8081,0.9943
0.8041,0.9926
0.8048,0.9939
0.8056,0.9933
0.8027,0.9938
0.8039,0.9941
0.8065,0.9934
0.8051,0.9933
0.8069,0.9941
0.8080,0.9943
0.8011,0.9923
0.8048,0.9939
0.8071,0.9938
0.8065,0.9934
0.8073,0.9928
0.8053,0.9933
0.8058,0.9936
0.8061,0.9933
0.8075,0.9935
0.8079,0.9939
0.8063,0.9928
0.8085,0.9932
0.8059,0.9932
0.8035,0.9933
0.8060,0.9923
0.8082,0.9936
0.8001,0.9917
0.8028,0.9923
0.8025,0.9917
0.8038,0.9919
0.8017,0.9919
0.8016,0.9922
0.7995,0.9925
0.8051,0.9917
0.8015,0.9910
0.8022,0.9921
0.8049,0.9914
0.8079,0.9911
0.8028,0.9912
0.8036,0.9918
0.8043,0.9933
0.8042,0.9933
0.8020,0.9911
0.8008,0.9917
0.8070,0.9946
0.8026,0.9924
0.8051,0.9928
0.8053,0.9938
0.8038,0.9917
0.8067,0.9933
0.8059,0.9931
0.8069,0.9940
0.8056,0.9947
0.8005,0.9936
0.8045,0.9930
0.8029,0.9936
0.8024,0.9940
0.8030,0.9914
0.8024,0.9917
0.8016,0.9928
0.8024,0.9934
0.8020,0.9926
0.7992,0.9937
0.8039,0.9930
0.8032,0.9919
0.8028,0.9927
0.8049,0.9908
0.8043,0.9935
0.8006,0.9917
0.8055,0.9930
0.7994,0.9927
0.7985,0.9922
0.7992,0.9923
0.8013,0.9938
0.8013,0.9919
0.7990,0.9919
0.8027,0.9917
0.7989,0.9926
0.7977,0.9925
0.8011,0.9916
0.8000,0.9927
0.8003,0.9910
0.7993,0.9919
0.8007,0.9916
0.7988,0.9908
0.8021,0.9895
0.8020,0.9924
0.8025,0.9921
0.7984,0.9923
0.7970,0.9926
0.8014,0.9929
0.7981,0.9922
0.8033,0.9929
0.7959,0.9918
0.7936,0.9917
0.7970,0.9919
0.8019,0.9931
0.7938,0.9931
0.7997,0.9923
0.7989,0.9934
0.7954,0.9920
0.8001,0.9935
0.7994,0.9920
0.7983,0.9933
0.7955,0.9911
0.7950,0.9914
0.7959,0.9914
0.8024,0.9947
0.7969,0.9898
0.7967,0.9894
0.8022,0.9959
0.8038,0.9938
0.7903,0.9912
0.7797,0.9851
0.7820,0.9847
0.7711,0.9852
0.7657,0.9811
0.7722,0.9798
0.7706,0.9785
0.7613,0.9811
0.7456,0.9667
0.7535,0.9754
0.7612,0.9796
0.7506,0.9736
0.7449,0.9679
0.7378,0.9670
0.7462,0.9711
0.7405,0.9676
0.7456,0.9678
0.7401,0.9644
0.7449,0.9662
0.7415,0.9657
0.7426,0.9695
0.7409,0.9726
0.7430,0.9674
0.7417,0.9702
0.7392,0.9671
0.7414,0.9708
0.7388,0.9689
