0.8130,0.9969
0.8145,0.9959
0.8036,0.9955
0.8111,0.9965
0.8127,0.9961
0.8101,0.9973
0.8005,0.9975
0.8028,0.9929
0.8026,0.9948
0.8115,0.9963
0.8130,0.9942
0.7959,0.9945
0.8021,0.9980
0.8069,0.9966
0.8171,0.9949
0.8143,0.9970
0.8023,0.9963
0.8008,0.9951
0.8171,0.9978
0.8015,0.9958
0.8084,0.9960
0.8054,0.9937
0.8159,0.9970
0.8112,0.9977
0.8149,0.9949
0.8080,0.9978
0.8031,0.9970
0.7979,0.9965
0.8004,0.9965
0.8021,0.9955
0.7984,0.9949
0.8118,0.9960
0.8064,0.9946
0.7964,0.9958
0.7962,0.9955
0.8049,0.9939
0.8041,0.9975
0.8023,0.9958
0.8033,0.9963
0.7996,0.9950
0.8132,0.9959
0.8018,0.9941
0.7989,0.9945
0.7990,0.9936
0.7997,0.9958
0.8112,0.9971
0.7922,0.9960
0.8075,0.9961
0.8158,0.9966
0.7916,0.9925
0.8045,0.9948
0.7994,0.9963
0.8063,0.9943
0.7998,0.9952
0.8012,0.9951
0.8035,0.9960
0.8021,0.9946
0.7935,0.9980
0.8076,0.9949
0.8126,0.9963
0.8015,0.9970
0.8034,0.9956
0.7992,0.9971
0.8073,0.9951
0.8018,0.9958
0.7951,0.9942
0.8041,0.9946
0.7992,0.9960
0.8041,0.9955
0.8060,0.9941
0.8154,0.9964
0.8041,0.9958
0.8090,0.9963
0.7957,0.9950
0.8044,0.9956
0.8040,0.9933
0.8052,0.9911
0.8115,0.9938
0.8052,0.9948
0.8025,0.9958
0.7983,0.9947
0.7979,0.9953
0.8055,0.9950
0.8023,0.9942
0.8055,0.9965
0.8081,0.9953
0.8015,0.9962
0.8030,0.9936
0.8054,0.9924
0.8092,0.9951
0.8051,0.9892
0.8042,0.9947
0.8078,0.9963
0.8022,0.9937
0.8076,0.9938
0.8004,0.9950
0.8030,0.9922
0.8076,0.9917
0.8000,0.9902
0.8030,0.9930
0.8027,0.9925
0.8060,0.9952
0.8103,0.9956
0.7993,0.9935
0.7984,0.9930
0.7965,0.9927
0.8072,0.9972
0.8003,0.9929
0.7954,0.9918
0.7991,0.9943
0.8006,0.9939
0.8002,0.9958
0.8059,0.9953
0.7990,0.9916
0.8024,0.9899
0.8082,0.9941
0.7967,0.9946
0.8056,0.9942
0.8044,0.9924
0.8002,0.9877
0.8046,0.9945
0.8042,0.9968
0.7895,0.9950
0.7913,0.9918
0.8049,0.9944
0.8079,0.9956
0.8008,0.9945
0.8061,0.9929
0.8028,0.9918
0.8096,0.9924
0.8038,0.9911
0.8002,0.9930
0.8094,0.9915
0.8038,0.9963
0.8036,0.9945
0.8020,0.9930
0.8040,0.9951
0.8027,0.9951
0.8026,0.9956
0.8011,0.9950
0.8022,0.9951
0.7971,0.9933
0.8040,0.9946
0.8056,0.9921
0.8055,0.9928
0.8003,0.9935
0.8021,0.9922
0.8048,0.9949
0.8027,0.9944
0.7884,0.9957
0.8021,0.9916
0.8039,0.9932
0.8026,0.9960
0.7970,0.9919
0.7981,0.9938
0.7902,0.9916
0.8008,0.9911
0.8030,0.9944
0.7997,0.9930
0.7950,0.9933
0.7946,0.9903
0.7973,0.9899
0.8068,0.9874
0.8098,0.9942
0.7956,0.9945
0.7978,0.9956
0.8037,0.9931
0.7977,0.9930
0.8048,0.9897
0.7984,0.9922
0.8020,0.9940
0.8064,0.9912
0.7968,0.9935
0.8047,0.9956
0.8086,0.9907
0.8037,0.9909
0.8067,0.9928
0.7948,0.9960
0.8010,0.9941
0.7969,0.9960
0.7931,0.9947
0.8043,0.9955
0.7922,0.9948
0.8069,0.9968
